CustomerID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Average_Order_Value,Membership_Years,Product_Category_Preference
C001,25,39000,73,5,150,2,Electronics
C002,42,88000,92,15,280,6,Fashion
C003,35,54000,81,8,190,3,Home
C004,28,45000,67,6,160,2,Electronics
C005,55,123000,95,20,420,10,Luxury
C006,32,67000,85,10,220,4,Fashion
C007,45,95000,89,18,350,7,Home
C008,29,48000,72,7,170,2,Electronics
C009,38,71000,84,12,260,5,Fashion
C010,51,110000,93,19,380,9,Luxury
C011,26,42000,71,5,155,1,Electronics
C012,44,92000,91,16,310,8,Fashion
C013,36,58000,82,9,200,3,Home
C014,31,52000,75,7,180,2,Electronics
C015,53,118000,94,21,400,11,Luxury
C016,27,46000,68,6,165,2,Electronics
C017,41,85000,88,14,270,6,Fashion
C018,37,72000,86,11,240,4,Home
C019,30,50000,74,7,175,2,Electronics
C020,50,105000,90,18,360,8,Home
C021,28,47000,70,6,158,2,Electronics
C022,43,90000,93,17,330,7,Fashion
C023,34,60000,80,8,195,3,Home
C024,32,55000,76,8,185,3,Electronics
C025,52,115000,95,20,410,10,Luxury
C026,25,44000,72,5,160,1,Electronics
C027,40,83000,87,13,250,5,Fashion
C028,38,70000,83,11,230,4,Home
C029,29,49000,73,7,172,2,Electronics
C030,49,100000,91,17,370,8,Luxury
C031,26,43000,71,5,157,1,Electronics
C032,44,91000,92,16,320,8,Fashion
C033,35,59000,81,9,205,3,Home
C034,33,56000,77,8,188,3,Electronics
C035,54,120000,96,21,420,11,Luxury
C036,27,45000,69,6,162,2,Electronics
C037,42,86000,89,14,275,6,Fashion
C038,37,69000,84,11,235,4,Home
C039,30,51000,74,7,177,2,Electronics
C040,50,108000,92,19,380,9,Luxury
C041,28,48000,71,6,161,2,Electronics
C042,43,89000,93,17,325,7,Fashion
C043,36,61000,82,9,210,3,Home
C044,32,54000,75,7,180,3,Electronics
C045,51,112000,94,20,405,10,Luxury
C046,25,41000,70,5,152,1,Electronics
C047,41,84000,87,13,255,5,Fashion
C048,38,71000,83,12,238,4,Home
C049,29,50000,72,7,174,2,Electronics
C050,48,102000,90,17,365,8,Luxury
C051,27,46000,69,6,164,2,Electronics
C052,44,92000,91,16,315,8,Fashion
C053,35,60000,81,9,208,3,Home
C054,33,57000,76,8,190,3,Electronics
C055,53,117000,95,20,415,10,Luxury
C056,26,44000,71,5,158,2,Electronics
C057,42,85000,88,14,265,6,Fashion
C058,37,70000,84,11,240,4,Home
C059,30,52000,74,7,178,2,Electronics
C060,49,107000,91,18,375,8,Luxury
C061,28,47000,71,6,159,2,Electronics
C062,43,90000,92,16,330,7,Fashion
C063,36,62000,82,9,212,4,Home
C064,32,55000,75,8,182,3,Electronics
C065,52,113000,94,21,410,10,Luxury
C066,25,43000,71,5,154,1,Electronics
C067,41,83000,87,13,248,5,Fashion
C068,38,72000,84,12,242,4,Home
C069,29,51000,73,7,176,2,Electronics
C070,50,106000,91,18,370,8,Luxury
C071,27,47000,69,6,166,2,Electronics
C072,44,91000,91,16,318,8,Fashion
C073,35,61000,81,9,210,3,Home
C074,33,58000,77,8,192,3,Electronics
C075,54,119000,95,21,418,11,Luxury
C076,26,45000,72,5,160,2,Electronics
C077,42,86000,89,14,277,6,Fashion
C078,37,71000,85,11,243,4,Home
C079,30,53000,75,7,180,2,Electronics
C080,49,109000,92,19,382,9,Luxury
C081,28,49000,72,6,163,2,Electronics
C082,43,91000,92,17,328,7,Fashion
C083,36,63000,83,9,214,4,Home
C084,32,56000,76,8,185,3,Electronics
C085,51,114000,94,20,412,10,Luxury
C086,25,42000,70,5,151,1,Electronics
C087,41,84000,87,13,252,5,Fashion
C088,38,73000,84,12,245,4,Home
C089,29,52000,73,7,179,2,Electronics
C090,50,105000,90,18,368,8,Luxury
C091,27,48000,69,6,168,2,Electronics
C092,44,93000,92,17,332,8,Fashion
C093,35,62000,82,9,212,3,Home
C094,33,59000,77,8,194,3,Electronics
C095,53,121000,96,21,420,11,Luxury
C096,26,46000,72,5,162,2,Electronics
C097,42,87000,89,14,279,6,Fashion
C098,37,72000,85,11,245,4,Home
C099,30,54000,75,7,182,2,Electronics
C100,50,110000,92,19,384,9,Luxury
